Wall time,Step,Value
1687730037.4794314,4839,0.2693895697593689
1687730037.9458563,4849,0.1578960418701172
1687730038.4182854,4859,0.16474668681621552
1687730038.6585026,4864,0.14762742817401886
1687730039.138939,4874,0.19714881479740143
1687730039.6173742,4884,0.24758921563625336
1687730039.8585925,4889,0.27826249599456787
1687730040.1018138,4894,0.3029952049255371
1687730040.3670554,4899,0.3008979558944702
1687730041.1062744,4914,0.16013045608997345
1687730041.343489,4919,0.15541477501392365
1687730041.583707,4924,0.20205242931842804
1687730045.0934167,4929,0.44225355982780457
1687730045.630438,4939,0.2336428165435791
1687730045.8886743,4944,0.18304863572120667
1687730046.143907,4949,0.16426606476306915
1687730046.3946528,4954,0.1855705827474594
1687730046.6468813,4959,0.18877165019512177
1687730047.388556,4974,0.16493099927902222
1687730047.8910115,4984,0.15231096744537354
1687730048.1477907,4989,0.12870152294635773
1687730048.64224,4999,0.18838439881801605
1687730048.8854604,5004,0.12528938055038452
1687730049.369901,5014,0.17226846516132355
1687730049.6201274,5019,0.26897692680358887
1687730049.8643503,5024,0.17773757874965668
1687730050.1095726,5029,0.257880836725235
1687730050.5890083,5039,0.21532101929187775
1687730050.8322287,5044,0.18870291113853455
1687730051.0784528,5049,0.23375679552555084
1687730051.5708997,5059,0.18941853940486908
1687730051.8161225,5064,0.18308977782726288
1687730052.05434,5069,0.2079063206911087
1687730052.2947667,5074,0.2343580275774002
1687730052.7912235,5084,0.24974893033504486
1687730053.0350065,5089,0.14191767573356628
1687730053.5194476,5099,0.10975590348243713
1687730054.255118,5114,0.24162477254867554
1687730054.7357106,5124,0.17454376816749573
1687730054.9789317,5129,0.18625912070274353
1687730055.2221532,5134,0.2000250518321991
1687730055.4633722,5139,0.1744913011789322
1687730055.9508142,5149,0.17076849937438965
1687730056.4402587,5159,0.21344944834709167
1687730056.6824796,5164,0.2569029629230499
1687730056.9267023,5169,0.20251069962978363
1687730057.1709244,5174,0.18316958844661713
1687730057.4151459,5179,0.15447703003883362
1687730057.6533625,5184,0.1827809363603592
1687730057.8955827,5189,0.27857619524002075
1687730058.1418066,5194,0.13640424609184265
1687730058.3898032,5199,0.3393954038619995
1687730059.1344805,5214,0.24088716506958008
1687730059.3766997,5219,0.17967067658901215
1687730059.619921,5224,0.12053608894348145
1687730060.8350267,5249,0.20615167915821075
1687730061.076246,5254,0.1898336410522461
1687730061.3214684,5259,0.10994245111942291
1687730061.5636885,5264,0.18453948199748993
1687730062.0471275,5274,0.11750790476799011
1687730062.2773368,5279,0.19612428545951843
1687730066.1727695,5284,0.14274847507476807
1687730066.3899662,5289,0.12851329147815704
1687730066.6011589,5294,0.13644613325595856
1687730067.6611218,5319,0.13761089742183685
1687730067.8723133,5324,0.24867850542068481
1687730068.0905113,5329,0.10389444231987
1687730068.324724,5334,0.2001296430826187
1687730068.5509293,5339,0.19260373711585999
1687730068.7791364,5344,0.10378898680210114
1687730069.2435591,5354,0.10783742368221283
1687730069.472767,5359,0.1307041049003601
1687730069.702976,5364,0.1622786670923233
1687730069.9391913,5369,0.18427391350269318
1687730070.1704006,5374,0.10400746017694473
1687730070.4036124,5379,0.2133159041404724
1687730070.6388261,5384,0.22634921967983246
1687730070.8750403,5389,0.18510864675045013
1687730071.1072512,5394,0.11442578583955765
1687730071.5836847,5404,0.1972176730632782
1687730071.819899,5409,0.143243208527565
1687730072.060117,5414,0.12050706148147583
1687730072.297333,5419,0.12989750504493713
1687730072.5385523,5424,0.15083397924900055
1687730072.7817729,5429,0.16632580757141113
1687730073.0209904,5434,0.11358670145273209
1687730073.4979293,5444,0.14807277917861938
1687730073.9859776,5454,0.1283291131258011
1687730074.4654133,5464,0.12418031692504883
1687730074.7066324,5469,0.1866151988506317
1687730074.9478543,5474,0.23620110750198364
1687730075.4364054,5484,0.2297927737236023
1687730075.9213932,5494,0.13630947470664978
1687730076.1636608,5499,0.23257987201213837
1687730076.6581094,5509,0.12172349542379379
1687730077.1475544,5519,0.14200159907341003
1687730077.3937776,5524,0.22885841131210327
1687730077.6379995,5529,0.17067626118659973
1687730078.1244416,5539,0.15235385298728943
1687730078.855105,5554,0.2536410093307495
1687730079.1123397,5559,0.13736601173877716
1687730079.8410013,5574,0.12414859980344772
1687730080.0872247,5579,0.2252965271472931
1687730080.328444,5584,0.07877655327320099
1687730081.063953,5599,0.21472936868667603
1687730081.3036728,5604,0.16860970854759216
1687730081.7832222,5614,0.21236903965473175
1687730082.0289168,5619,0.1428644210100174
1687730082.2771418,5624,0.14755360782146454
1687730082.5263286,5629,0.3248370885848999
1687730086.3172796,5634,0.14129818975925446
1687730086.5352352,5639,0.17986837029457092
1687730086.7606666,5644,0.19499202072620392
1687730086.9807413,5649,0.08836520463228226
1687730087.200118,5654,0.13039761781692505
1687730087.418443,5659,0.25582876801490784
1687730087.8388262,5669,0.10735952854156494
1687730088.050018,5674,0.16044196486473083
1687730088.2582066,5679,0.13286304473876953
1687730088.8927832,5694,0.16241121292114258
1687730089.1049764,5699,0.2361823320388794
1687730089.52736,5709,0.1262887865304947
1687730089.7355492,5714,0.19312602281570435
1687730089.955749,5719,0.07644778490066528
1687730090.1829555,5724,0.14782153069972992
1687730090.6413717,5734,0.1468910276889801
1687730090.8755853,5739,0.14193393290042877
1687730091.3420084,5749,0.15600287914276123
1687730091.5852294,5754,0.1875494122505188
1687730091.8194416,5759,0.2168453484773636
1687730092.0496507,5764,0.1964154690504074
1687730092.2858655,5769,0.1432294249534607
1687730092.5220797,5774,0.27261123061180115
1687730092.758295,5779,0.13341392576694489
1687730092.9915063,5784,0.08806397765874863
1687730093.2269394,5789,0.13176266849040985
1687730093.464154,5794,0.1330343633890152
1687730093.704763,5799,0.14825958013534546
1687730093.942699,5804,0.1796897053718567
1687730094.1841152,5809,0.09997633844614029
1687730094.4198325,5814,0.10146503895521164
1687730094.892261,5824,0.2000696212053299
1687730095.1334794,5829,0.06871072202920914
1687730095.3695273,5834,0.12354055047035217
1687730095.6093192,5839,0.09679358452558517
1687730096.0925474,5849,0.1454697847366333
1687730096.3342407,5854,0.14478185772895813
1687730097.2981155,5874,0.22637775540351868
1687730098.0255952,5889,0.16908138990402222
1687730098.76827,5904,0.16033872961997986
1687730099.0154939,5909,0.2176332175731659
1687730099.2617178,5914,0.2837269902229309
1687730099.5009382,5919,0.13966995477676392
1687730099.9883807,5929,0.1961233764886856
1687730100.2326026,5934,0.1437903493642807
1687730100.4738214,5939,0.13092041015625
1687730100.7140405,5944,0.16360357403755188
1687730100.9552593,5949,0.12445651739835739
1687730101.4457042,5959,0.09018788486719131
1687730101.6879246,5964,0.17395775020122528
1687730101.9311457,5969,0.13894742727279663
1687730102.1743667,5974,0.16727079451084137
1687730102.4175878,5979,0.09998201578855515
1687730106.0635273,5984,0.12180162966251373
1687730106.375811,5989,0.11662433296442032
1687730106.587003,5994,0.0813787430524826
1687730106.7991962,5999,0.17408250272274017
1687730107.0093868,6004,0.09221035987138748
1687730107.2395966,6009,0.0989806205034256
1687730107.6659834,6019,0.16433730721473694
1687730107.8771749,6024,0.22318121790885925
1687730108.3295856,6034,0.17732876539230347
1687730108.5557916,6039,0.17224019765853882
1687730108.7900043,6044,0.12042868137359619
1687730109.249422,6054,0.17984619736671448
1687730109.477629,6059,0.12146160751581192
1687730109.7178478,6064,0.11285397410392761
1687730109.948056,6069,0.1657637059688568
1687730110.1852717,6074,0.15246379375457764
1687730110.4144797,6079,0.11270440369844437
1687730111.355335,6099,0.10492172837257385
1687730111.8267627,6109,0.13039815425872803
1687730112.5434144,6124,0.11942189186811447
1687730112.7876358,6129,0.1809501349925995
1687730113.3061068,6139,0.1432592272758484
1687730113.543826,6144,0.12225835025310516
1687730113.7797318,6149,0.1967840939760208
1687730114.2481575,6159,0.10385962575674057
1687730114.4858527,6164,0.12757177650928497
1687730114.723938,6169,0.18091024458408356
1687730114.954147,6174,0.11829812079668045
1687730115.2026794,6179,0.1254018247127533
1687730115.4398954,6184,0.07963862270116806
1687730115.6832094,6189,0.10488802194595337
1687730115.91442,6194,0.09359635412693024
1687730116.1502497,6199,0.08711931109428406
1687730116.3950684,6204,0.09515140950679779
1687730116.8634386,6214,0.11553416401147842
1687730117.0926473,6219,0.16570095717906952
1687730117.33787,6224,0.13620959222316742
1687730117.8287702,6234,0.07723242789506912
1687730118.0667324,6239,0.17671772837638855
1687730118.2949388,6244,0.12052897363901138
1687730118.543847,6249,0.06395123898983002
1687730118.803079,6254,0.16447943449020386
1687730119.043337,6259,0.06635179370641708
1687730119.511243,6269,0.18297457695007324
1687730119.7645185,6274,0.1402171105146408
1687730120.0015159,6279,0.16891159117221832
1687730120.2475817,6284,0.15745797753334045
1687730120.493423,6289,0.08702053129673004
1687730120.7450674,6294,0.14930640161037445
1687730120.9912302,6299,0.14506275951862335
1687730121.4791126,6309,0.11483211815357208
1687730121.7230463,6314,0.13038933277130127
1687730121.9630814,6319,0.14402198791503906
1687730122.2142062,6324,0.13139708340168
1687730122.4497845,6329,0.16086429357528687
1687730122.6789927,6334,0.18582358956336975
1687730126.2596905,6339,0.16999198496341705
1687730126.569931,6344,0.1279321014881134
1687730126.808182,6349,0.16361746191978455
1687730127.294806,6359,0.13609734177589417
1687730127.5545275,6364,0.13980425894260406
1687730128.0322542,6374,0.17305845022201538
1687730128.9963644,6394,0.09419911354780197
1687730129.241167,6399,0.11322830617427826
1687730129.7104285,6409,0.09508626163005829
1687730129.9366338,6414,0.10848774015903473
1687730130.1698453,6419,0.07620193064212799
1687730130.639272,6429,0.18822579085826874
1687730131.1165864,6439,0.12445573508739471
1687730131.3487978,6444,0.2026100605726242
1687730131.5870135,6449,0.11376003175973892
1687730132.056944,6459,0.14427700638771057
1687730132.292157,6464,0.17348109185695648
1687730132.5293727,6469,0.15557843446731567
1687730132.7685897,6474,0.07946741580963135
1687730133.2508073,6484,0.12040546536445618
1687730133.4929504,6489,0.13478901982307434
1687730133.7390127,6494,0.1181444600224495
1687730133.9881167,6499,0.15126384794712067
1687730134.2537613,6504,0.1753579080104828
1687730134.7642653,6514,0.14381712675094604
1687730134.9889855,6519,0.10136783123016357
1687730135.2131891,6524,0.10447947680950165
1687730135.6794045,6534,0.16066710650920868
1687730135.909385,6539,0.09438154846429825
1687730136.6243954,6554,0.12480249255895615
1687730137.1027546,6564,0.18147403001785278
1687730137.3367672,6569,0.13009332120418549
1687730137.822249,6579,0.13129383325576782
1687730138.0504565,6584,0.17771761119365692
1687730138.2816663,6589,0.16111215949058533
1687730138.5128767,6594,0.12575535476207733
1687730138.7420876,6599,0.16094264388084412
1687730138.985308,6604,0.2117510437965393
1687730139.2228887,6609,0.10690948367118835
1687730139.4581037,6614,0.07354851812124252
1687730139.9296675,6624,0.12276060879230499
1687730140.168883,6629,0.1030367910861969
1687730140.4030964,6634,0.12135054171085358
1687730140.6363077,6639,0.13863089680671692
1687730140.8715208,6644,0.17790855467319489
1687730141.105734,6649,0.1826217770576477
1687730141.3429503,6654,0.10279595106840134
1687730141.823892,6664,0.15489651262760162
1687730142.068678,6669,0.07913913577795029
1687730142.3225763,6674,0.10939911007881165
1687730142.5645707,6679,0.15734395384788513
1687730142.8066163,6684,0.06432638317346573
1687730146.4842205,6689,0.12433382868766785
1687730147.276334,6704,0.09679889678955078
1687730147.835098,6714,0.22476644814014435
1687730148.1054688,6719,0.0835225060582161
1687730148.3582847,6724,0.11395294964313507
1687730148.6065853,6729,0.12951357662677765
1687730148.8557491,6734,0.13730882108211517
1687730149.088176,6739,0.2122201770544052
1687730149.3264437,6744,0.0805705115199089
1687730149.577151,6749,0.10655306279659271
1687730149.8267717,6754,0.24315237998962402
1687730150.0631537,6759,0.1419236660003662
1687730150.7847319,6774,0.06693076342344284
1687730151.02265,6779,0.10684505105018616
1687730151.7385387,6794,0.13005152344703674
1687730151.9858572,6799,0.09253065288066864
1687730152.2180672,6804,0.16347603499889374
1687730152.4649017,6809,0.16147418320178986
1687730152.7029212,6814,0.18163520097732544
1687730152.9428954,6819,0.21644838154315948
1687730153.4328327,6829,0.21324992179870605
1687730153.6630435,6834,0.25121206045150757
1687730153.8930902,6839,0.05508403107523918
1687730154.1264238,6844,0.19817207753658295
1687730154.363639,6849,0.11730027198791504
1687730154.5998542,6854,0.18772825598716736
1687730154.8465354,6859,0.1748005747795105
1687730155.3269246,6869,0.14137031137943268
1687730155.5710773,6874,0.16062597930431366
1687730155.8097668,6879,0.15089397132396698
1687730156.2937307,6889,0.1437838077545166
1687730156.522939,6894,0.09396473318338394
1687730156.7632072,6899,0.13760003447532654
1687730157.227496,6909,0.15369798243045807
1687730157.4557033,6914,0.11962492018938065
1687730157.9231267,6924,0.1640065610408783
1687730158.1548402,6929,0.19392278790473938
1687730158.3874485,6934,0.1286289244890213
1687730158.6289356,6939,0.22099842131137848
1687730158.8808808,6944,0.08072029054164886
1687730159.1190965,6949,0.1311512589454651
1687730159.6100574,6959,0.16222986578941345
1687730159.841267,6964,0.14517857134342194
1687730160.5565252,6979,0.1681368052959442
1687730161.044754,6989,0.13527490198612213
1687730161.7637699,7004,0.07619135826826096
1687730162.686923,7024,0.07589560002088547
1687730163.4094021,7039,0.08418729156255722
